date,usdinr
2017-09-14,64.11509704589844
2017-09-15,64.15499877929688
2017-09-16,64.15499877929688
2017-09-17,64.15499877929688
2017-09-18,64.12020111083984
2017-09-19,64.2146987915039
2017-09-20,64.29869842529297
2017-09-21,64.28369903564453
2017-09-22,64.80229949951172
2017-09-23,64.80229949951172
2017-09-24,64.80229949951172
2017-09-25,64.89099884033203
2017-09-26,65.26509857177734
2017-09-27,65.3499984741211
2017-09-28,65.5250015258789
2017-09-29,65.36000061035156
2017-09-30,65.36000061035156
2017-10-01,65.36000061035156
2017-10-02,65.29329681396484
2017-10-03,65.57170104980469
2017-10-04,65.44309997558594
2017-10-05,65.01950073242188
2017-10-06,65.20999908447266
2017-10-07,65.20999908447266
2017-10-08,65.20999908447266
2017-10-09,65.41419982910156
2017-10-10,65.41459655761719
2017-10-11,65.23889923095703
2017-10-12,65.20539855957031
2017-10-13,65.0459976196289
2017-10-14,65.0459976196289
2017-10-15,65.0459976196289
2017-10-16,64.6729965209961
2017-10-17,64.6946029663086
2017-10-18,64.92870330810547
2017-10-19,65.04010009765625
2017-10-20,64.90460205078125
2017-10-21,64.90460205078125
2017-10-22,64.90460205078125
2017-10-23,65.1041030883789
2017-10-24,65.03489685058594
2017-10-25,65.07949829101562
2017-10-26,64.83999633789062
2017-10-27,64.5999984741211
2017-10-28,64.5999984741211
2017-10-29,64.5999984741211
2017-10-30,64.87339782714844
2017-10-31,64.84239959716797
2017-11-01,64.67009735107422
2017-11-02,64.55509948730469
2017-11-03,64.50050354003906
2017-11-04,64.50050354003906
2017-11-05,64.50050354003906
2017-11-06,64.69339752197266
2017-11-07,64.59089660644531
2017-11-08,65.16449737548828
2017-11-09,64.9104995727539
2017-11-10,64.96800231933594
2017-11-11,64.96800231933594
2017-11-12,64.96800231933594
2017-11-13,65.1603012084961
2017-11-14,65.43840026855469
2017-11-15,65.41339874267578
2017-11-16,65.41339874267578
2017-11-17,65.20999908447266
2017-11-18,65.20999908447266
2017-11-19,65.20999908447266
2017-11-20,64.90499877929688
2017-11-21,65.0250015258789
2017-11-22,64.76129913330078
2017-11-23,64.7699966430664
2017-11-24,64.57939910888672
2017-11-25,64.57939910888672
2017-11-26,64.57939910888672
2017-11-27,64.54499816894531
2017-11-28,64.43389892578125
2017-11-29,64.47000122070312
2017-11-30,64.41480255126953
2017-12-01,64.49939727783203
2017-12-02,64.49939727783203
2017-12-03,64.49939727783203
2017-12-04,64.50900268554688
2017-12-05,64.35140228271484
2017-12-06,64.35690307617188
2017-12-07,64.51519775390625
2017-12-08,64.54239654541016
2017-12-09,64.54239654541016
2017-12-10,64.54239654541016
2017-12-11,64.4729995727539
2017-12-12,64.3499984741211
2017-12-13,64.55000305175781
2017-12-14,64.31999969482422
2017-12-15,64.2750015258789
2017-12-16,64.2750015258789
2017-12-17,64.2750015258789
2017-12-18,64.07230377197266
2017-12-19,64.20010375976562
2017-12-20,64.04759979248047
2017-12-21,63.96500015258789
2017-12-22,64.00969696044922
2017-12-23,64.00969696044922
2017-12-24,64.00969696044922
2017-12-25,64.00779724121094
2017-12-26,64.010498046875
2017-12-27,64.0281982421875
2017-12-28,64.11499786376953
2017-12-29,64.06199645996094
2017-12-30,64.06199645996094
2017-12-31,64.06199645996094
2018-01-01,63.84080123901367
2018-01-02,63.86759948730469
2018-01-03,63.459999084472656
2018-01-04,63.41910171508789
2018-01-05,63.369598388671875
2018-01-06,63.369598388671875
2018-01-07,63.369598388671875
2018-01-08,63.26499938964844
2018-01-09,63.45199966430664
2018-01-10,63.63610076904297
2018-01-11,63.7599983215332
2018-01-12,63.67210006713867
2018-01-13,63.67210006713867
2018-01-14,63.67210006713867
2018-01-15,63.5885009765625
2018-01-16,63.52119827270508
2018-01-17,63.994300842285156
2018-01-18,63.82500076293945
2018-01-19,63.86759948730469
2018-01-20,63.86759948730469
2018-01-21,63.86759948730469
2018-01-22,63.83209991455078
2018-01-23,63.88010025024414
2018-01-24,63.7504997253418
2018-01-25,63.57789993286133
2018-01-26,63.57310104370117
2018-01-27,63.57310104370117
2018-01-28,63.57310104370117
2018-01-29,63.56999969482422
2018-01-30,63.66939926147461
2018-01-31,63.769901275634766
2018-02-01,63.665000915527344
2018-02-02,63.974998474121094
2018-02-03,63.974998474121094
2018-02-04,63.974998474121094
2018-02-05,64.13249969482422
2018-02-06,64.314697265625
2018-02-07,63.97999954223633
2018-02-08,64.19999694824219
2018-02-09,64.44049835205078
2018-02-10,64.44049835205078
2018-02-11,64.44049835205078
2018-02-12,64.2113037109375
2018-02-13,64.28350067138672
2018-02-14,64.2500991821289
2018-02-15,64.02519989013672
2018-02-16,63.890899658203125
2018-02-17,63.890899658203125
2018-02-18,63.890899658203125
2018-02-19,64.37999725341797
2018-02-20,64.50499725341797
2018-02-21,64.86499786376953
2018-02-22,64.8949966430664
2018-02-23,64.95140075683594
2018-02-24,64.95140075683594
2018-02-25,64.95140075683594
2018-02-26,64.7030029296875
2018-02-27,64.78040313720703
2018-02-28,64.91000366210938
2018-03-01,65.23999786376953
2018-03-02,65.1500015258789
2018-03-03,65.1500015258789
2018-03-04,65.1500015258789
2018-03-05,65.18669891357422
2018-03-06,65.00370025634766
2018-03-07,64.88999938964844
2018-03-08,64.89119720458984
2018-03-09,65.09040069580078
2018-03-10,65.09040069580078
2018-03-11,65.09040069580078
2018-03-12,64.96489715576172
2018-03-13,64.94550323486328
2018-03-14,64.8281021118164
2018-03-15,64.83679962158203
2018-03-16,65.01439666748047
2018-03-17,65.01439666748047
2018-03-18,65.01439666748047
2018-03-19,65.06500244140625
2018-03-20,65.21009826660156
2018-03-21,65.2323989868164
2018-03-22,65.06559753417969
2018-03-23,65.16000366210938
2018-03-24,65.16000366210938
2018-03-25,65.16000366210938
2018-03-26,65.01499938964844
2018-03-27,64.69499969482422
2018-03-28,64.89550018310547
2018-03-29,65.14920043945312
2018-03-30,65.02999877929688
2018-03-31,65.02999877929688
2018-04-01,65.02999877929688
2018-04-02,65.10549926757812
2018-04-03,65.13999938964844
2018-04-04,64.90499877929688
2018-04-05,64.99500274658203
2018-04-06,64.86150360107422
2018-04-07,64.86150360107422
2018-04-08,64.86150360107422
2018-04-09,64.90450286865234
2018-04-10,64.87000274658203
2018-04-11,64.92530059814453
2018-04-12,65.19000244140625
2018-04-13,65.27570343017578
2018-04-14,65.27570343017578
2018-04-15,65.27570343017578
2018-04-16,65.19560241699219
2018-04-17,65.4292984008789
2018-04-18,65.67500305175781
2018-04-19,66.01000213623047
2018-04-20,66.11479949951172
2018-04-21,66.11479949951172
2018-04-22,66.11479949951172
2018-04-23,66.1968994140625
2018-04-24,66.54499816894531
2018-04-25,66.41410064697266
2018-04-26,66.90769958496094
2018-04-27,66.9000015258789
2018-04-28,66.9000015258789
2018-04-29,66.9000015258789
2018-04-30,66.61000061035156
2018-05-01,66.44999694824219
2018-05-02,66.7886962890625
2018-05-03,67.08000183105469
2018-05-04,66.66000366210938
2018-05-05,66.66000366210938
2018-05-06,66.66000366210938
2018-05-07,66.81050109863281
2018-05-08,67.1187973022461
2018-05-09,67.1624984741211
2018-05-10,67.62000274658203
2018-05-11,67.38999938964844
2018-05-12,67.38999938964844
2018-05-13,67.38999938964844
2018-05-14,67.3822021484375
2018-05-15,67.6780014038086
2018-05-16,68.45999908447266
2018-05-17,68.05999755859375
2018-05-18,68.13999938964844
2018-05-19,68.13999938964844
2018-05-20,68.13999938964844
2018-05-21,67.9749984741211
2018-05-22,68.4000015258789
2018-05-23,68.43000030517578
2018-05-24,68.6500015258789
2018-05-25,68.26010131835938
2018-05-26,68.26010131835938
2018-05-27,68.26010131835938
2018-05-28,67.7217025756836
2018-05-29,67.40280151367188
2018-05-30,68.12999725341797
2018-05-31,67.43000030517578
2018-06-01,67.43499755859375
2018-06-02,67.43499755859375
2018-06-03,67.43499755859375
2018-06-04,66.92500305175781
2018-06-05,67.05999755859375
2018-06-06,67.08999633789062
2018-06-07,66.8301010131836
2018-06-08,67.41000366210938
2018-06-09,67.41000366210938
2018-06-10,67.41000366210938
2018-06-11,67.51000213623047
2018-06-12,67.48999786376953
2018-06-13,67.91000366210938
2018-06-14,67.77999877929688
2018-06-15,68.12999725341797
2018-06-16,68.12999725341797
2018-06-17,68.12999725341797
2018-06-18,68.05000305175781
2018-06-19,68.01000213623047
2018-06-20,68.05000305175781
2018-06-21,68.3499984741211
2018-06-22,67.83000183105469
2018-06-23,67.83000183105469
2018-06-24,67.83000183105469
2018-06-25,67.85489654541016
2018-06-26,68.33999633789062
2018-06-27,68.36499786376953
2018-06-28,69.23999786376953
2018-06-29,68.79669952392578
2018-06-30,68.79669952392578
2018-07-01,68.79669952392578
2018-07-02,68.43499755859375
2018-07-03,68.6948013305664
2018-07-04,68.83000183105469
2018-07-05,68.9800033569336
2018-07-06,69.06999969482422
2018-07-07,69.06999969482422
2018-07-08,69.06999969482422
2018-07-09,68.75499725341797
2018-07-10,68.65979766845703
2018-07-11,68.9000015258789
2018-07-12,68.72000122070312
2018-07-13,68.54000091552734
2018-07-14,68.54000091552734
2018-07-15,68.54000091552734
2018-07-16,68.48670196533203
2018-07-17,68.72000122070312
2018-07-18,68.35600280761719
2018-07-19,68.6155014038086
2018-07-20,68.93509674072266
2018-07-21,68.93509674072266
2018-07-22,68.93509674072266
2018-07-23,68.7332992553711
2018-07-24,69.19999694824219
2018-07-25,68.80999755859375
2018-07-26,68.83999633789062
2018-07-27,68.73999786376953
2018-07-28,68.73999786376953
2018-07-29,68.73999786376953
2018-07-30,68.61499786376953
2018-07-31,68.68499755859375
2018-08-01,68.4968032836914
2018-08-02,68.30709838867188
2018-08-03,68.6155014038086
2018-08-04,68.6155014038086
2018-08-05,68.6155014038086
2018-08-06,68.50499725341797
2018-08-07,68.80999755859375
2018-08-08,68.59600067138672
2018-08-09,68.45500183105469
2018-08-10,69.0999984741211
2018-08-11,69.0999984741211
2018-08-12,69.0999984741211
2018-08-13,69.08499908447266
2018-08-14,69.9490966796875
2018-08-15,69.94999694824219
2018-08-16,70.66000366210938
2018-08-17,70.00499725341797
2018-08-18,70.00499725341797
2018-08-19,70.00499725341797
2018-08-20,69.78500366210938
2018-08-21,69.73999786376953
2018-08-22,69.80999755859375
2018-08-23,69.79000091552734
2018-08-24,70.2750015258789
2018-08-25,70.2750015258789
2018-08-26,70.2750015258789
2018-08-27,69.76499938964844
2018-08-28,69.94499969482422
2018-08-29,70.54000091552734
2018-08-30,70.91000366210938
2018-08-31,71.40499877929688
2018-09-01,71.40499877929688
2018-09-02,71.40499877929688
2018-09-03,70.99500274658203
2018-09-04,71.06999969482422
2018-09-05,71.75
2018-09-06,71.88999938964844
2018-09-07,71.93890380859375
2018-09-08,71.93890380859375
2018-09-09,71.93890380859375
2018-09-10,72.09500122070312
2018-09-11,72.44499969482422
2018-09-12,72.98999786376953
2018-09-13,71.92520141601562
2018-09-14,72.02749633789062
2018-09-15,72.02749633789062
2018-09-16,72.02749633789062
2018-09-17,72.09500122070312
2018-09-18,72.53479766845703
2018-09-19,73.12000274658203
2018-09-20,72.34500122070312
2018-09-21,71.72000122070312
2018-09-22,71.72000122070312
2018-09-23,71.72000122070312
2018-09-24,72.2300033569336
2018-09-25,73.30000305175781
2018-09-26,73.08999633789062
2018-09-27,72.7699966430664
2018-09-28,72.94999694824219
2018-09-29,72.94999694824219
2018-09-30,72.94999694824219
2018-10-01,72.50499725341797
2018-10-02,73.75499725341797
2018-10-03,73.27999877929688
2018-10-04,73.8499984741211
2018-10-05,74.22000122070312
2018-10-06,74.22000122070312
2018-10-07,74.22000122070312
2018-10-08,73.76300048828125
2018-10-09,73.88999938964844
2018-10-10,74.55000305175781
2018-10-11,74.5999984741211
2018-10-12,74.16000366210938
2018-10-13,74.16000366210938
2018-10-14,74.16000366210938
2018-10-15,73.6760025024414
2018-10-16,74.08000183105469
2018-10-17,73.45549774169922
2018-10-18,73.91999816894531
2018-10-19,74.16000366210938
2018-10-20,74.16000366210938
2018-10-21,74.16000366210938
2018-10-22,73.46499633789062
2018-10-23,73.8594970703125
2018-10-24,73.22129821777344
2018-10-25,73.22049713134766
2018-10-26,73.22019958496094
2018-10-27,73.22019958496094
2018-10-28,73.22019958496094
2018-10-29,73.125
2018-10-30,73.5905990600586
2018-10-31,73.6500015258789
2018-11-01,74.06999969482422
2018-11-02,73.30999755859375
2018-11-03,73.30999755859375
2018-11-04,73.30999755859375
2018-11-05,72.90499877929688
2018-11-06,72.86000061035156
2018-11-07,73.2300033569336
2018-11-08,72.37999725341797
2018-11-09,72.9000015258789
2018-11-10,72.9000015258789
2018-11-11,72.9000015258789
2018-11-12,72.47000122070312
2018-11-13,73.18000030517578
2018-11-14,72.55000305175781
2018-11-15,72.4000015258789
2018-11-16,71.8917007446289
2018-11-17,71.8917007446289
2018-11-18,71.8917007446289
2018-11-19,71.7750015258789
2018-11-20,71.69000244140625
2018-11-21,71.41500091552734
2018-11-22,71.29499816894531
2018-11-23,70.83499908447266
2018-11-24,70.83499908447266
2018-11-25,70.83499908447266
2018-11-26,70.66999816894531
2018-11-27,70.80999755859375
2018-11-28,70.87999725341797
2018-11-29,70.5999984741211
2018-11-30,69.91999816894531
2018-12-01,69.91999816894531
2018-12-02,69.91999816894531
2018-12-03,69.76000213623047
2018-12-04,70.48500061035156
2018-12-05,70.62999725341797
2018-12-06,70.87000274658203
2018-12-07,70.75
2018-12-08,70.75
2018-12-09,70.75
2018-12-10,71.36499786376953
2018-12-11,72.7300033569336
2018-12-12,72.62000274658203
2018-12-13,72.1500015258789
2018-12-14,71.5469970703125
2018-12-15,71.5469970703125
2018-12-16,71.5469970703125
2018-12-17,71.91000366210938
2018-12-18,71.58999633789062
2018-12-19,70.56999969482422
2018-12-20,70.68550109863281
2018-12-21,70.30000305175781
2018-12-22,70.30000305175781
2018-12-23,70.30000305175781
2018-12-24,70.13999938964844
2018-12-25,70.23999786376953
2018-12-26,70.23999786376953
2018-12-27,70.1500015258789
2018-12-28,69.98999786376953
2018-12-29,69.98999786376953
2018-12-30,69.98999786376953
2018-12-31,69.92250061035156
2019-01-01,69.70999908447266
2019-01-02,69.70999908447266
2019-01-03,69.95999908447266
2019-01-04,70.30000305175781
2019-01-05,70.30000305175781
2019-01-06,70.30000305175781
2019-01-07,69.5250015258789
2019-01-08,69.80999755859375
2019-01-09,70.33000183105469
2019-01-10,70.55049896240234
2019-01-11,70.72000122070312
2019-01-12,70.72000122070312
2019-01-13,70.72000122070312
2019-01-14,70.37000274658203
2019-01-15,71.08499908447266
2019-01-16,71.09249877929688
2019-01-17,71.36499786376953
2019-01-18,71.03019714355469
2019-01-19,71.03019714355469
2019-01-20,71.03019714355469
2019-01-21,71.2300033569336
2019-01-22,71.5
2019-01-23,71.2302017211914
2019-01-24,71.15730285644531
2019-01-25,70.98999786376953
2019-01-26,70.98999786376953
2019-01-27,70.98999786376953
2019-01-28,70.9749984741211
2019-01-29,71.09010314941406
2019-01-30,71.62000274658203
2019-01-31,71.12000274658203
2019-02-01,71.19999694824219
2019-02-02,71.19999694824219
2019-02-03,71.19999694824219
2019-02-04,71.45169830322266
2019-02-05,71.68499755859375
2019-02-06,71.7699966430664
2019-02-07,71.54049682617188
2019-02-08,71.58000183105469
2019-02-09,71.58000183105469
2019-02-10,71.58000183105469
2019-02-11,71.1500015258789
2019-02-12,71.2300033569336
2019-02-13,70.80999755859375
2019-02-14,70.86509704589844
2019-02-15,71.01000213623047
2019-02-16,71.01000213623047
2019-02-17,71.01000213623047
2019-02-18,71.31999969482422
2019-02-19,71.69999694824219
2019-02-20,71.5999984741211
2019-02-21,71.30000305175781
2019-02-22,71.18499755859375
2019-02-23,71.18499755859375
2019-02-24,71.18499755859375
2019-02-25,71.03099822998047
2019-02-26,71.08999633789062
2019-02-27,70.94000244140625
2019-02-28,71.19000244140625
2019-03-01,70.81600189208984
2019-03-02,70.81600189208984
2019-03-03,70.81600189208984
2019-03-04,70.98999786376953
2019-03-05,70.9000015258789
2019-03-06,70.74250030517578
2019-03-07,70.36499786376953
2019-03-08,70.48750305175781
2019-03-09,70.48750305175781
2019-03-10,70.48750305175781
2019-03-11,69.98690032958984
2019-03-12,69.79010009765625
2019-03-13,69.84500122070312
2019-03-14,69.72630310058594
2019-03-15,69.3373031616211
2019-03-16,69.3373031616211
2019-03-17,69.3373031616211
2019-03-18,68.9530029296875
2019-03-19,68.61799621582031
2019-03-20,69.31749725341797
2019-03-21,68.82499694824219
2019-03-22,68.93000030517578
2019-03-23,68.93000030517578
2019-03-24,68.93000030517578
2019-03-25,69.1604995727539
2019-03-26,68.92340087890625
2019-03-27,69.42749786376953
2019-03-28,69.37000274658203
2019-03-29,69.5
2019-03-30,69.5
2019-03-31,69.5
2019-04-01,69.43000030517578
2019-04-02,69.19529724121094
2019-04-03,68.91020202636719
2019-04-04,68.8499984741211
2019-04-05,68.97039794921875
2019-04-06,68.97039794921875
2019-04-07,68.97039794921875
2019-04-08,69.16000366210938
2019-04-09,69.55249786376953
2019-04-10,69.26180267333984
2019-04-11,69.14019775390625
2019-04-12,69.43000030517578
2019-04-13,69.43000030517578
2019-04-14,69.43000030517578
2019-04-15,69.16100311279297
2019-04-16,69.80999755859375
2019-04-17,69.88500213623047
2019-04-18,69.4010009765625
2019-04-19,69.38099670410156
2019-04-20,69.38099670410156
2019-04-21,69.38099670410156
2019-04-22,69.36000061035156
2019-04-23,70.0625
2019-04-24,69.75800323486328
2019-04-25,70.0958023071289
2019-04-26,70.16000366210938
2019-04-27,70.16000366210938
2019-04-28,70.16000366210938
2019-04-29,69.84200286865234
2019-04-30,69.81179809570312
2019-05-01,69.55599975585938
2019-05-02,69.63289642333984
2019-05-03,69.42440032958984
2019-05-04,69.42440032958984
2019-05-05,69.42440032958984
2019-05-06,69.16799926757812
2019-05-07,69.40029907226562
2019-05-08,69.91000366210938
2019-05-09,70.01000213623047
2019-05-10,70.41000366210938
2019-05-11,70.41000366210938
2019-05-12,70.41000366210938
2019-05-13,69.92250061035156
2019-05-14,70.61699676513672
2019-05-15,70.30699920654297
2019-05-16,70.20919799804688
2019-05-17,70.23500061035156
2019-05-18,70.23500061035156
2019-05-19,70.23500061035156
2019-05-20,70.28150177001953
2019-05-21,70.12750244140625
2019-05-22,70.12750244140625
2019-05-23,69.97250366210938
2019-05-24,69.94499969482422
2019-05-25,69.94499969482422
2019-05-26,69.94499969482422
2019-05-27,69.36000061035156
2019-05-28,69.72000122070312
2019-05-29,69.875
2019-05-30,69.81500244140625
2019-05-31,69.9800033569336
2019-06-01,69.9800033569336
2019-06-02,69.9800033569336
2019-06-03,69.5696029663086
2019-06-04,69.16190338134766
2019-06-05,69.55999755859375
2019-06-06,69.625
2019-06-07,69.36000061035156
2019-06-08,69.36000061035156
2019-06-09,69.36000061035156
2019-06-10,69.34500122070312
2019-06-11,69.52349853515625
2019-06-12,69.3864974975586
2019-06-13,69.69999694824219
2019-06-14,69.80000305175781
2019-06-15,69.80000305175781
2019-06-16,69.80000305175781
2019-06-17,69.77050018310547
2019-06-18,70.11250305175781
2019-06-19,69.76499938964844
2019-06-20,69.87000274658203
2019-06-21,69.77999877929688
2019-06-22,69.77999877929688
2019-06-23,69.77999877929688
2019-06-24,69.56990051269531
2019-06-25,69.60250091552734
2019-06-26,69.63749694824219
2019-06-27,69.60250091552734
2019-06-28,69.32499694824219
2019-06-29,69.32499694824219
2019-06-30,69.32499694824219
2019-07-01,68.94049835205078
2019-07-02,69.1675033569336
2019-07-03,69.0824966430664
2019-07-04,69.00749969482422
2019-07-05,68.73999786376953
2019-07-06,68.73999786376953
2019-07-07,68.73999786376953
2019-07-08,68.44000244140625
2019-07-09,68.8499984741211
2019-07-10,68.76499938964844
2019-07-11,68.36759948730469
2019-07-12,68.66999816894531
2019-07-13,68.66999816894531
2019-07-14,68.66999816894531
2019-07-15,68.55030059814453
2019-07-16,68.74749755859375
2019-07-17,68.8949966430664
2019-07-18,68.78600311279297
2019-07-19,68.8499984741211
2019-07-20,68.8499984741211
2019-07-21,68.8499984741211
2019-07-22,68.83000183105469
2019-07-23,69.16000366210938
2019-07-24,69.0199966430664
2019-07-25,69.18499755859375
2019-07-26,69.15049743652344
2019-07-27,69.15049743652344
2019-07-28,69.15049743652344
2019-07-29,68.87000274658203
2019-07-30,68.94999694824219
2019-07-31,69.07749938964844
2019-08-01,69.40499877929688
2019-08-02,69.29720306396484
2019-08-03,69.29720306396484
2019-08-04,69.29720306396484
2019-08-05,69.65689849853516
2019-08-06,71.5199966430664
2019-08-07,71.2300033569336
2019-08-08,71.16510009765625
2019-08-09,70.47090148925781
2019-08-10,70.47090148925781
2019-08-11,70.47090148925781
2019-08-12,71.03500366210938
2019-08-13,71.58000183105469
2019-08-14,71.08000183105469
2019-08-15,71.63520050048828
2019-08-16,71.72000122070312
2019-08-17,71.72000122070312
2019-08-18,71.72000122070312
2019-08-19,71.13200378417969
2019-08-20,71.99500274658203
2019-08-21,71.80999755859375
2019-08-22,71.43779754638672
2019-08-23,71.92040252685547
2019-08-24,71.92040252685547
2019-08-25,71.92040252685547
2019-08-26,71.50250244140625
2019-08-27,72.16000366210938
2019-08-28,71.53500366210938
2019-08-29,72.08499908447266
2019-08-30,71.6801986694336
2019-08-31,71.6801986694336
2019-09-01,71.6801986694336
2019-09-02,71.72989654541016
2019-09-03,71.96209716796875
2019-09-04,72.45999908447266
2019-09-05,71.95570373535156
2019-09-06,72.22000122070312
2019-09-07,72.22000122070312
2019-09-08,72.22000122070312
2019-09-09,71.66999816894531
2019-09-10,72.09249877929688
2019-09-11,71.85900115966797
2019-09-12,71.56009674072266
2019-09-13,71.28500366210938
2019-09-14,71.28500366210938
2019-09-15,71.28500366210938
2019-09-16,71.02069854736328
2019-09-17,71.74909973144531
2019-09-18,71.70999908447266
2019-09-19,71.5425033569336
2019-09-20,71.71749877929688
2019-09-21,71.71749877929688
2019-09-22,71.71749877929688
2019-09-23,71.19159698486328
2019-09-24,70.78959655761719
2019-09-25,71.28500366210938
2019-09-26,71.30999755859375
2019-09-27,71.21499633789062
2019-09-28,71.21499633789062
2019-09-29,71.21499633789062
2019-09-30,70.49870300292969
2019-10-01,70.92250061035156
2019-10-02,71.0999984741211
2019-10-03,71.1416015625
2019-10-04,71.0199966430664
2019-10-05,71.0199966430664
2019-10-06,71.0199966430664
2019-10-07,70.81500244140625
2019-10-08,71.36000061035156
2019-10-09,71.20999908447266
2019-10-10,71.41000366210938
2019-10-11,70.9800033569336
2019-10-12,70.9800033569336
2019-10-13,70.9800033569336
2019-10-14,70.91400146484375
2019-10-15,71.45249938964844
2019-10-16,71.76000213623047
2019-10-17,71.62000274658203
2019-10-18,71.42250061035156
2019-10-19,71.42250061035156
2019-10-20,71.42250061035156
2019-10-21,71.02999877929688
2019-10-22,71.1050033569336
2019-10-23,71.07499694824219
2019-10-24,70.71499633789062
2019-10-25,71.19000244140625
2019-10-26,71.19000244140625
2019-10-27,71.19000244140625
2019-10-28,70.83000183105469
2019-10-29,70.73500061035156
2019-10-30,70.88459777832031
2019-10-31,70.98999786376953
2019-11-01,70.97000122070312
2019-11-02,70.97000122070312
2019-11-03,70.97000122070312
2019-11-04,70.51210021972656
2019-11-05,71.0
2019-11-06,70.8949966430664
2019-11-07,71.0
2019-11-08,71.37650299072266
2019-11-09,71.37650299072266
2019-11-10,71.37650299072266
2019-11-11,71.37650299072266
2019-11-12,71.5739974975586
2019-11-13,71.77999877929688
2019-11-14,72.1415023803711
2019-11-15,71.95580291748047
2019-11-16,71.95580291748047
2019-11-17,71.95580291748047
2019-11-18,71.70580291748047
2019-11-19,71.93509674072266
2019-11-20,71.85099792480469
2019-11-21,71.76820373535156
2019-11-22,71.7405014038086
2019-11-23,71.7405014038086
2019-11-24,71.7405014038086
2019-11-25,71.78260040283203
2019-11-26,71.67949676513672
2019-11-27,71.42839813232422
2019-11-28,71.22810363769531
2019-11-29,71.54740142822266
2019-11-30,71.54740142822266
2019-12-01,71.54740142822266
2019-12-02,71.7229995727539
2019-12-03,71.625
2019-12-04,71.95999908447266
2019-12-05,71.4801025390625
2019-12-06,71.38500213623047
2019-12-07,71.38500213623047
2019-12-08,71.38500213623047
2019-12-09,71.28679656982422
2019-12-10,70.96019744873047
2019-12-11,71.01000213623047
2019-12-12,70.72930145263672
2019-12-13,70.55989837646484
2019-12-14,70.55989837646484
2019-12-15,70.55989837646484
2019-12-16,70.68900299072266
2019-12-17,70.92050170898438
2019-12-18,71.21499633789062
2019-12-19,70.98989868164062
2019-12-20,71.22270202636719
2019-12-21,71.22270202636719
2019-12-22,71.22270202636719
2019-12-23,71.02400207519531
2019-12-24,71.21070098876953
2019-12-25,71.45999908447266
2019-12-26,71.54000091552734
2019-12-27,71.30030059814453
2019-12-28,71.30030059814453
2019-12-29,71.30030059814453
2019-12-30,71.31300354003906
2019-12-31,71.31099700927734
2020-01-01,71.27580261230469
2020-01-02,71.0250015258789
2020-01-03,71.41500091552734
2020-01-04,71.41500091552734
2020-01-05,71.41500091552734
2020-01-06,71.73100280761719
2020-01-07,71.78700256347656
2020-01-08,72.16000366210938
2020-01-09,71.41190338134766
2020-01-10,71.19429779052734
2020-01-11,71.19429779052734
2020-01-12,71.19429779052734
2020-01-13,70.9530029296875
2020-01-14,70.71890258789062
2020-01-15,70.84510040283203
2020-01-16,70.71800231933594
2020-01-17,70.94560241699219
2020-01-18,70.94560241699219
2020-01-19,70.94560241699219
2020-01-20,71.03469848632812
2020-01-21,71.03099822998047
2020-01-22,71.16999816894531
2020-01-23,71.0781021118164
2020-01-24,71.32099914550781
2020-01-25,71.32099914550781
2020-01-26,71.32099914550781
2020-01-27,71.32499694824219
2020-01-28,71.44000244140625
2020-01-29,71.23040008544922
2020-01-30,71.30000305175781
2020-01-31,71.63999938964844
2020-02-01,71.63999938964844
2020-02-02,71.63999938964844
2020-02-03,71.49649810791016
2020-02-04,71.31410217285156
2020-02-05,71.0999984741211
2020-02-06,71.18000030517578
2020-02-07,71.47000122070312
2020-02-08,71.47000122070312
2020-02-09,71.47000122070312
2020-02-10,71.5155029296875
2020-02-11,71.27999877929688
2020-02-12,71.27529907226562
2020-02-13,71.29620361328125
2020-02-14,71.26850128173828
2020-02-15,71.26850128173828
2020-02-16,71.26850128173828
2020-02-17,71.51480102539062
2020-02-18,71.34919738769531
2020-02-19,71.57499694824219
2020-02-20,71.82749938964844
2020-02-21,72.11000061035156
2020-02-22,72.11000061035156
2020-02-23,72.11000061035156
2020-02-24,71.88680267333984
2020-02-25,72.04669952392578
2020-02-26,71.87000274658203
2020-02-27,71.66339874267578
2020-02-28,71.93000030517578
2020-02-29,71.93000030517578
2020-03-01,71.93000030517578
2020-03-02,72.1500015258789
2020-03-03,72.82499694824219
2020-03-04,73.34200286865234
2020-03-05,74.0425033569336
2020-03-06,73.8551025390625
2020-03-07,73.8551025390625
2020-03-08,73.8551025390625
2020-03-09,73.99530029296875
2020-03-10,74.40599822998047
2020-03-11,74.20500183105469
2020-03-12,74.76000213623047
2020-03-13,75.30000305175781
2020-03-14,75.30000305175781
2020-03-15,75.30000305175781
2020-03-16,73.90399932861328
2020-03-17,75.15499877929688
2020-03-18,74.01239776611328
2020-03-19,74.98200225830078
2020-03-20,75.15969848632812
2020-03-21,75.15969848632812
2020-03-22,75.15969848632812
2020-03-23,75.62210083007812
2020-03-24,76.50599670410156
2020-03-25,77.26000213623047
2020-03-26,75.84549713134766
2020-03-27,74.72560119628906
2020-03-28,74.72560119628906
2020-03-29,74.72560119628906
2020-03-30,75.46499633789062
2020-03-31,75.4000015258789
2020-04-01,75.32499694824219
2020-04-02,77.56999969482422
2020-04-03,77.13999938964844
2020-04-04,77.13999938964844
2020-04-05,77.13999938964844
2020-04-06,76.2300033569336
2020-04-07,75.96489715576172
